메이,브레이! 집 안이 엉망이야!
브레이,이 정도가지고?
연출,(딩동~) 
메이,"네, 누구세요?"
집주인,"학생들, 집은 잘 정리하고 있어? 한 번 보러 왔어~"
메이,헉.. 어떡해. 큰일났다. 정리 하나도 안했는데..
브레이,안녕하세요.
집주인,아니 이게 뭐야. 집 안이 엉망이네~
집주인,평소에 이렇게 살아? 여태 이렇게 지냈어?
메이,"아뇨, 그럴리가요."
메이,(소근소근) 브레이 무슨 말이라도 좀 해!
브레이,이 정도면 괜찮지 않나요?
집주인,봐줄 만은 한데.. 집 뺄 때도 이러면 곤란해.
집주인,내일 또 찾아올테니까. 그때는 조금이라도 청소해두면 좋겠네~!
집주인,이만 가볼게~ 알았지? 내일이야!
메이,"네, 죄송해요.. 안녕히가세요.."
브레이,안녕히가세요~
메이, …
메이,브레이!!!
브레이,귀청 사라지겠다.
메이,미리 청소 안해두니까 이런 일이 벌어지잖아!
브레이,나랑 좀 안맞으시네. 이정도면 나쁘지 않은데.
브레이,나가기 전에만 치우면 되지. 아직 이틀이나 남았잖아.
메이,이틀 ‘밖에’ 겠지!
브레이,아무튼 내일 오시는거지? 그럼 지금은 쉴래.